721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,1,1277000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,76,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,70,1319000,True
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,3,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-11T19:15:00,2022-09-12T04:30:00,رجا,جوپار,یکشنبه,20 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,3,4 ستاره اتوبوسی نگین ,69,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,2,4 ستاره اتوبوسی نگین ,72,1319000,True
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-11T20:55:00,2022-09-12T06:00:00,رجا,ریل ترابر سبا,یکشنبه,20 شهریور,1,4 ستاره اتوبوسی نگین ,66,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,3,3 ستاره 6 تخته كویر,22,1277000,True
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,2,3 ستاره 6 تخته كویر,0,0,False
721,یزد,تهران,2022-09-13T19:15:00,2022-09-14T04:30:00,رجا,جوپار,سه‌شنبه,22 شهریور,1,3 ستاره 6 تخته كویر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,3,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,2,4 ستاره اتوبوسی نگین ,141,1319000,True
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره 4 تخته غدیر,0,0,False
621,یزد,تهران,2022-09-13T20:55:00,2022-09-14T06:00:00,رجا,ریل ترابر سبا,سه‌شنبه,22 شهریور,1,4 ستاره اتوبوسی نگین ,138,1319000,True
